JumlahPinjaman,JangkaWaktuPinjaman,Credit_History,Total_Income,Rasio_Pinjaman_Pendapatan,JenisKelamin_Male,StatusPernikahan_Yes,Wiraswasta_Yes,WilayahTempatTinggal_Semiurban,WilayahTempatTinggal_Urban,JumTanggungan_1.0,JumTanggungan_2.0,JumTanggungan_3.0,Pendidikan_Not Graduate,StatusPinjaman
0.3603960396039604,0.4871794871794872,1.0,0.027074587093692655,0.3153281071148458,True,False,False,False,True,True,False,False,True,Y
0.43960396039603955,0.7435897435897436,0.0,0.05835993866110259,0.21446540457276142,False,True,False,False,True,False,False,False,False,N
0.5267326732673268,0.358974358974359,1.0,0.07185952386937831,0.21589388494059863,True,True,False,False,False,False,False,False,False,Y
0.5108910891089109,0.7435897435897436,1.0,0.0994243193644888,0.15255617209519037,True,True,False,False,False,True,False,False,True,N
0.43960396039603955,0.7435897435897436,1.0,0.04398049221951281,0.2714055418023068,True,True,False,False,True,False,False,False,True,Y
0.598019801980198,0.7435897435897436,1.0,0.05651223007114306,0.30455880114905887,True,True,False,False,False,True,False,False,False,Y
0.32079207920792074,0.358974358974359,0.0,0.04408104778903441,0.1953214113216316,True,True,False,False,False,False,False,False,False,Y
0.4,0.7435897435897436,1.0,0.03495562985494859,0.293369372304797,False,False,False,False,True,False,False,False,False,Y
0.2415841584158416,0.358974358974359,1.0,0.09243570728273712,0.06778067746738296,True,True,False,True,False,False,False,False,False,N
0.403960396039604,0.7435897435897436,1.0,0.04889514567988135,0.22814662844151803,True,False,False,True,False,False,False,False,True,Y
0.6376237623762376,0.7435897435897436,1.0,0.022725558711883156,0.6208450620344017,True,True,False,False,False,False,False,False,False,N
0.4475247524752475,0.7435897435897436,1.0,0.0453757007466251,0.26968797217348384,True,True,False,True,False,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,0.0,0.11279821011086252,0.19242395898864695,True,False,True,False,True,False,False,False,False,N
0.43960396039603955,0.7435897435897436,1.0,0.07237487116317655,0.17638077727489454,False,False,False,False,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.02677292038512783,0.31765816539501635,False,True,False,True,False,False,False,False,True,Y
0.7564356435643564,0.7435897435897436,1.0,0.06231931421101586,0.3582434117763116,True,False,True,False,False,False,False,False,False,Y
0.5346534653465347,0.7435897435897436,1.0,0.04630583976469997,0.31886231066500204,False,True,False,True,False,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,1.0,0.10176223635586616,0.21303331913528858,True,True,False,False,True,True,False,False,False,Y
0.4475247524752475,0.7435897435897436,1.0,0.025402850750395937,0.4078709571427105,False,False,True,False,True,False,False,False,False,Y
0.3366336633663366,0.7435897435897436,1.0,0.04157972799718444,0.21532399404632582,True,False,False,True,False,False,False,False,False,Y
0.4237623762376238,0.7435897435897436,1.0,0.05051660423841725,0.23343199010721186,True,True,False,False,False,False,False,False,False,Y
0.5584158415841584,0.7435897435897436,1.0,0.06852862062897509,0.23987328973044333,True,True,False,False,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.327534628824254,0.1862060832427633,True,True,False,False,True,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.03455340757686216,0.3256052152787161,True,False,False,False,False,False,False,False,False,Y
0.45148514851485144,0.7435897435897436,0.0,0.04313833932476935,0.28324466426957207,True,True,False,True,False,False,False,False,True,N
0.2415841584158416,0.7435897435897436,1.0,0.10748133437240756,0.055892979626059325,True,True,True,True,False,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.09948716659543981,0.35770198039983603,True,False,True,True,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.17184946831242615,0.3645863778182994,True,True,True,False,False,False,True,False,False,Y
1.0,0.7435897435897436,1.0,0.1169964051383896,0.3304746188139026,True,True,False,False,True,True,False,False,False,Y
0.2297029702970297,0.7435897435897436,1.0,0.013298474069232506,0.302749327877022,False,False,False,False,True,False,False,False,False,Y
0.21386138613861386,1.0000000000000002,0.0,0.009992709721209685,0.31974321167590947,True,False,False,True,False,False,False,False,False,N
0.6851485148514851,0.358974358974359,1.0,0.1285100178486136,0.16308994184710124,True,True,True,False,True,True,False,False,False,Y
0.4435643564356435,0.7435897435897436,0.0,0.036790768998717915,0.31391205317159443,True,True,False,True,False,True,False,False,False,N
0.697029702970297,0.7435897435897436,1.0,0.07824480253400035,0.2694452165964194,True,True,False,False,False,False,True,False,True,Y
0.26534653465346536,0.7435897435897436,1.0,0.030367781995525277,0.21419980102368955,True,False,False,True,False,False,False,False,False,Y
0.9306930693069306,0.7435897435897436,1.0,0.09708640237311145,0.3005060927277492,True,False,False,False,True,False,False,False,False,N
0.2297029702970297,0.7435897435897436,1.0,0.030581462580758695,0.18415812864896436,True,True,False,False,True,True,False,False,False,N
0.6574257425742575,0.6153846153846154,1.0,0.17878780260941704,0.10784273347964582,True,True,False,False,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.021581739108574874,0.36330131980409486,False,False,False,True,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.03568465773398024,0.2598384123289035,True,True,False,False,True,False,False,True,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.08538424797003444,0.19025539563380175,True,True,False,True,False,False,False,False,False,Y
0.7326732673267327,0.7435897435897436,1.0,0.07540410769501496,0.29366780893676026,False,False,True,False,False,False,False,False,False,N
0.7049504950495049,0.7435897435897436,1.0,0.07036375977274441,0.29978756497228465,True,True,True,True,False,False,False,True,False,Y
0.16237623762376238,0.7435897435897436,1.0,0.029349656854119006,0.1336235574080006,True,False,False,True,False,False,False,False,False,Y
0.7762376237623763,0.4871794871794872,1.0,0.05729153573493552,0.39461593867659495,True,True,True,True,False,False,True,False,False,N
0.9900990099009901,0.7435897435897436,1.0,0.1126976545413409,0.278864475557674,False,False,False,False,True,False,False,False,False,Y
0.14257425742574256,0.358974358974359,0.0,0.018187988637220646,0.16278357095703158,True,True,False,False,True,False,True,False,True,N
0.4,0.7435897435897436,0.0,0.09395661027175142,0.12237469269939244,True,True,False,False,True,True,False,False,False,N
0.403960396039604,0.0,1.0,0.0759194549888132,0.1535463807330738,True,True,False,False,True,False,False,False,False,Y
0.18217821782178217,0.7435897435897436,1.0,0.06365167550717715,0.07396075071276849,True,False,False,False,False,False,False,False,True,Y
0.45940594059405937,0.7435897435897436,1.0,0.04362854772618718,0.2858230465791115,True,True,False,False,False,False,True,False,False,Y
0.5227722772277228,0.7435897435897436,1.0,0.06762362050328062,0.226285035818819,True,False,True,False,False,False,False,False,False,Y
0.34059405940594056,0.7435897435897436,1.0,0.04156715855099424,0.21800189821123547,True,True,False,False,False,False,False,True,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.06693230096281957,0.2383537375418169,True,False,False,True,False,False,False,False,False,N
0.6297029702970297,0.7435897435897436,1.0,0.05140903491792152,0.3472538816468488,True,True,False,False,True,False,True,False,False,Y
0.697029702970297,0.7435897435897436,1.0,0.09709897181930165,0.22020760611638987,True,False,False,False,False,False,False,True,False,Y
0.3603960396039604,0.7435897435897436,0.0,0.021569169662384674,0.36342632409585807,True,True,False,False,True,False,False,False,False,N
0.4752475247524752,0.7435897435897436,1.0,0.052640840644561204,0.2542757600301323,True,True,False,False,False,False,True,False,True,N
1.0,0.358974358974359,1.0,0.10457779230247115,0.324949567458509,True,True,False,True,False,True,False,False,True,Y
0.3445544554455445,0.7435897435897436,1.0,0.02496292013373891,0.31777223040285074,True,True,False,False,True,True,False,False,False,Y
0.17425742574257425,0.7435897435897436,1.0,0.0065486814650946475,0.30523709118987863,False,False,False,True,False,False,False,False,True,Y
0.5346534653465347,0.7435897435897436,1.0,0.06000653611201891,0.25743152668313773,True,True,False,False,True,False,True,False,True,Y
0.5148514851485149,0.7435897435897436,1.0,0.04801528444656729,0.2979582739345811,False,True,False,True,False,False,False,False,False,Y
0.4910891089108911,0.7435897435897436,1.0,0.06000653611201891,0.2353632533294082,True,False,False,False,False,False,False,False,True,N
0.43960396039603955,0.358974358974359,1.0,0.0540234797254833,0.22924676958391774,True,True,False,False,True,False,False,False,False,Y
0.4871287128712871,0.7435897435897436,1.0,0.054777646496895344,0.2523509812439594,True,False,True,True,False,False,False,False,True,Y
0.5782178217821782,0.05128205128205128,1.0,0.025629100781819555,0.523820731364851,False,False,False,True,False,True,False,False,False,N
0.37623762376237624,0.7435897435897436,1.0,0.02987757359410744,0.3081398579999701,True,True,False,False,True,False,False,False,False,Y
0.499009900990099,0.7435897435897436,1.0,0.04052389451720757,0.3293453934962811,False,True,False,False,True,True,False,False,False,Y
0.43168316831683173,0.7435897435897436,0.0,0.06077327232962115,0.20296958366641693,True,False,False,False,False,False,False,False,False,N
0.5584158415841584,0.7435897435897436,1.0,0.0584856331230046,0.2754429506210315,True,True,False,True,False,False,True,False,False,Y
0.8198019801980198,0.7435897435897436,1.0,0.06389049498479096,0.38135698798388085,True,True,False,False,False,False,False,False,False,Y
0.34059405940594056,0.7435897435897436,1.0,0.0277784760803439,0.2929367702208818,False,False,False,True,False,True,False,False,False,Y
0.693069306930693,0.7435897435897436,1.0,0.12486487845345534,0.1702419541693615,True,False,False,False,True,False,False,False,False,Y
0.18217821782178217,0.7435897435897436,1.0,0.04365368661856758,0.10808648174348023,True,True,False,False,False,False,False,False,False,N
0.37623762376237624,0.7435897435897436,0.0,0.03545840770255663,0.2727696190454254,False,False,False,False,True,False,False,False,False,N
0.4118811881188119,0.7435897435897436,1.0,0.06020764725106212,0.19465708824257774,False,True,False,True,False,False,False,False,False,Y
0.5742574257425742,0.7435897435897436,1.0,0.0365519495211041,0.41002498948164123,False,False,False,False,False,False,False,False,True,Y
0.4554455445544554,0.7435897435897436,0.0,0.04628070087231957,0.2703238711759276,True,False,False,False,False,False,False,False,False,N
0.2415841584158416,0.7435897435897436,1.0,0.16873224565725634,0.02725838027371337,False,True,False,False,True,False,True,False,False,Y
0.2811881188118812,0.7435897435897436,0.0,0.026458684230372807,0.24980262464056388,True,False,False,False,False,False,True,False,False,N
0.3683168316831683,0.7435897435897436,1.0,0.028130420573669525,0.3141897301269,False,True,False,True,False,False,False,False,True,Y
0.08316831683168316,0.7435897435897436,1.0,0.019118127655295504,0.09480081722469522,True,True,False,False,True,True,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.029010281806983583,0.30108658379015196,True,False,False,False,True,False,False,False,False,Y
0.9900990099009901,0.7435897435897436,1.0,0.11908293320596294,0.26442274156684376,True,True,False,True,False,False,False,False,False,Y
1.0,0.7435897435897436,0.0,0.1534352296437819,0.31207489917118225,True,True,True,False,False,True,False,False,False,N
0.41980198019801984,0.7435897435897436,1.0,0.03902813042057367,0.2839362214250304,False,False,False,True,False,False,False,False,False,Y
0.2851485148514852,0.7435897435897436,1.0,0.019042710978154305,0.31013973894693536,True,True,False,True,False,False,True,False,False,Y
0.4118811881188119,1.0000000000000002,1.0,0.027916739988436107,0.353243093640377,False,True,False,True,False,False,True,False,False,Y
0.5069306930693069,0.7435897435897436,1.0,0.04203222806003167,0.32551009179411516,False,True,False,True,False,False,False,False,False,Y
0.4475247524752475,0.7435897435897436,1.0,0.041353477965760825,0.29005315937600973,True,True,False,True,False,False,False,False,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.02354257271424621,0.3296767536096379,True,True,False,True,False,True,False,False,False,Y
0.4871287128712871,0.358974358974359,0.0,0.08065813620251892,0.1779940135215397,True,True,False,False,False,False,False,False,False,N
0.16237623762376238,0.7435897435897436,1.0,0.019256391563387716,0.17819783116942306,True,True,False,True,False,False,False,False,False,Y
0.5782178217821782,0.7435897435897436,1.0,0.04704743708992182,0.3413323664135266,True,True,False,True,False,False,True,False,False,Y
1.0,0.7435897435897436,1.0,0.17041655144674325,0.21794937944664702,True,True,False,False,False,False,False,True,False,Y
0.4554455445544554,0.7435897435897436,1.0,0.03340958797355389,0.34569679099886197,False,True,False,False,False,False,False,False,True,Y
0.5306930693069307,1.0000000000000002,0.0,0.049963548606048416,0.29774083696591636,False,False,False,False,True,False,False,False,False,N
0.8554455445544554,0.7435897435897436,1.0,0.1988612081751678,0.1310750221997904,False,False,True,True,False,False,False,False,True,Y
0.5069306930693069,0.7435897435897436,0.0,0.12160939189019332,0.12221857502088407,False,False,False,True,False,False,False,False,False,Y
0.994059405940594,0.7435897435897436,1.0,0.40730033434726864,0.06433493504452824,True,True,False,True,False,True,False,False,False,N
0.5442065828204442,0.358974358974359,1.0,0.032052087785012194,0.42591368740999713,True,True,False,False,True,False,False,True,True,N
0.4871287128712871,0.7435897435897436,1.0,0.05918952210965585,0.23615549459064003,False,False,False,False,False,False,False,False,False,Y
0.40792079207920795,0.7435897435897436,1.0,0.1038361949772493,0.11248345671509982,True,True,False,False,True,False,True,False,False,Y
1.0,0.7435897435897436,1.0,0.14371904773875663,0.3607857598821096,True,False,False,True,False,False,False,False,False,Y
0.5108910891089109,0.7435897435897436,1.0,0.05514216043641117,0.2637753937811266,True,True,False,False,False,False,False,False,False,Y
0.4356435643564357,0.7435897435897436,0.0,0.05419945197214611,0.22644515215328256,True,True,False,False,False,False,False,False,False,N
0.3445544554455445,0.7435897435897436,1.0,0.16890821790391916,0.04899312545823374,True,True,False,True,False,False,False,False,False,Y
0.3564356435643564,0.7435897435897436,0.0,0.008748334548379796,0.5459874785307479,False,False,False,True,False,False,False,False,False,N
0.3722772277227723,0.7435897435897436,1.0,0.2646873978732497,0.025625313398672245,True,False,False,True,False,False,False,False,False,Y
0.33267326732673264,0.7435897435897436,1.0,0.028281253927951937,0.2826666939870677,False,False,False,False,False,False,False,False,False,Y
0.2811881188118812,0.05128205128205128,1.0,0.02408305890042485,0.2656331958747562,True,False,False,True,False,False,False,False,True,N
1.0,0.7435897435897436,1.0,0.22677794816360392,0.3525630379679411,False,True,True,True,False,True,False,False,False,Y
0.6574257425742575,0.7435897435897436,1.0,0.08982126247517534,0.22265416301801907,True,True,False,True,False,False,False,False,False,Y
0.5900990099009901,0.7435897435897436,1.0,0.05456396591166193,0.309252230006149,True,True,False,False,True,True,False,False,True,Y
0.49504950495049505,0.7435897435897436,1.0,0.039895422207697526,0.33055202276458306,True,True,False,False,True,False,True,False,False,N
0.4673267326732673,0.7435897435897436,1.0,0.0656627868976093,0.20612608665972193,False,True,False,True,False,False,True,False,False,Y
0.6851485148514851,0.7435897435897436,1.0,0.0905879986927776,0.23095488730614086,True,True,False,False,False,False,False,False,False,N
0.06732673267326733,0.7435897435897436,1.0,0.06357625883003595,0.018420089022235145,True,True,False,True,False,True,False,False,False,Y
0.22574257425742575,0.7435897435897436,1.0,0.009691043012644864,0.3404574785718931,False,False,False,False,False,False,False,False,True,Y
0.4871287128712871,0.7435897435897436,1.0,0.04712285376706302,0.285647503653928,False,False,False,True,False,True,False,False,True,Y
0.994059405940594,0.7435897435897436,1.0,0.10931647351617688,0.2883277821372776,True,True,True,True,False,False,False,True,False,Y
1.0,0.7435897435897436,0.0,1.0,0.023962569311802143,True,True,False,False,False,False,False,True,False,N
0.4118811881188119,1.0000000000000002,1.0,0.03627542170491968,0.29413287122722476,False,False,False,False,False,False,False,False,False,Y
0.598019801980198,0.7435897435897436,1.0,0.014555418688252594,0.7359581142023317,False,False,False,False,True,True,False,False,False,N
0.4871287128712871,0.7435897435897436,1.0,0.03147389326026295,0.3856985991585037,True,False,False,True,False,False,False,False,True,Y
0.994059405940594,0.7435897435897436,1.0,0.1844943311797682,0.16967616402138608,True,True,True,False,True,False,False,False,False,Y
0.6455445544554456,0.7435897435897436,1.0,0.053734382463108674,0.34372403055159273,True,True,False,True,False,False,False,False,False,Y
0.598019801980198,0.7435897435897436,0.0,0.05910153598632445,0.2932924708829484,True,True,False,False,True,False,False,True,False,Y
0.4871287128712871,0.7435897435897436,0.0,0.04151688076623344,0.31545381404551,True,True,False,True,False,False,True,False,False,N
0.20198019801980197,0.358974358974359,1.0,0.016026043892506094,0.24392784337290233,True,False,False,False,True,False,False,False,True,Y
0.5663366336633663,0.7435897435897436,0.0,0.07848362201161417,0.21515866923058868,True,True,False,False,False,False,False,False,True,N
0.3683168316831683,1.0000000000000002,0.0,0.029437642977450412,0.30468978186423623,True,False,False,False,True,False,False,False,True,N
0.7049504950495049,0.7435897435897436,1.0,0.07718896905402348,0.27606758071592297,True,True,False,False,True,False,True,False,False,Y
0.5900990099009901,0.7435897435897436,1.0,0.06461952286382262,0.2678468569434096,True,True,False,False,True,True,False,False,False,Y
0.5188118811881188,0.7435897435897436,1.0,0.05729153573493552,0.25951798161839945,True,False,False,False,False,False,False,False,False,Y
0.403960396039604,0.358974358974359,0.0,0.0453379924080545,0.242697887691505,True,False,False,False,True,True,False,False,False,N
0.594059405940594,0.7435897435897436,1.0,0.03612458835063727,0.4279497969056115,True,True,False,False,False,False,False,False,False,N
0.5663366336633663,0.7435897435897436,1.0,0.0614017446391312,0.26813129558191573,True,True,True,False,False,False,False,False,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.026911184293220043,0.30266440402329686,True,False,False,False,True,False,False,False,False,N
1.0,0.7435897435897436,1.0,0.08661605369667412,0.38756603743823803,False,False,False,True,False,False,False,False,False,Y
0.499009900990099,0.7435897435897436,1.0,0.05010181251414063,0.2786940648604902,False,False,False,False,False,False,False,False,False,Y
0.6772277227722772,0.7435897435897436,1.0,0.10422584780914552,0.19914229870241054,True,True,False,False,False,False,False,False,False,Y
0.2613861386138614,0.358974358974359,1.0,0.09905980542497297,0.06885885929014597,True,True,False,False,True,False,False,False,False,Y
0.3128712871287128,0.7435897435897436,1.0,0.03456597702305236,0.23032476482602368,True,True,False,False,True,False,False,False,False,Y
0.29702970297029707,0.7435897435897436,1.0,0.0394806304834209,0.19710612223724547,False,True,False,False,False,False,False,False,False,N
0.2099009900990099,0.7435897435897436,1.0,0.030480907011237082,0.16847984047731554,False,False,True,True,False,True,False,False,True,N
0.43960396039603955,0.7435897435897436,1.0,0.035571532718268434,0.31883497572865305,False,False,False,False,True,False,False,False,True,Y
0.7049504950495049,0.7435897435897436,1.0,0.07467507981598331,0.28439833553915994,True,True,True,False,False,False,True,False,True,N
1.0,0.7435897435897436,1.0,0.19282787400387139,0.19442446832066806,True,True,False,False,False,False,False,False,False,N
0.43960396039603955,0.7435897435897436,1.0,0.05461424369642273,0.22712938179250838,True,False,False,False,False,False,False,False,True,Y
0.697029702970297,0.358974358974359,1.0,0.1651750923854295,0.12673960558038247,True,True,False,False,False,True,False,False,False,Y
0.6772277227722772,0.7435897435897436,1.0,0.08662862314286432,0.23788076104951753,True,True,False,False,False,False,False,False,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.050805701500791875,0.18684114762446025,True,False,False,True,False,False,False,False,True,Y
0.4792079207920792,0.7435897435897436,1.0,0.15465446592423138,0.0864757472613487,True,True,False,False,False,False,False,True,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.039266949898187485,0.24165604612541255,True,True,False,False,True,False,True,False,False,N
0.47128712871287126,0.7435897435897436,1.0,0.06043389728248573,0.2239352581593794,True,True,False,True,False,False,False,False,False,Y
0.32079207920792074,0.7435897435897436,1.0,0.4302647125367656,0.0,True,False,False,False,True,False,False,False,False,N
0.3603960396039604,0.7435897435897436,1.0,0.04083813067196259,0.23437832603083567,True,True,False,True,False,False,False,True,False,Y
0.46336633663366333,0.7435897435897436,1.0,0.047877020538475076,0.26777470454072627,True,True,False,False,True,False,True,False,True,Y
0.5442065828204442,0.7435897435897436,1.0,0.0510696598707861,0.30020800739842257,True,False,False,False,False,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.13270821287614068,0.48398843334586283,False,True,False,True,False,True,False,False,False,Y
0.4792079207920792,0.7435897435897436,1.0,0.04064958897910958,0.31523911044914044,True,True,True,False,False,True,False,False,False,Y
0.3168316831683168,0.7435897435897436,1.0,0.059943688881067894,0.1472338987596825,True,False,False,False,False,False,False,False,False,Y
