JumlahPinjaman,JangkaWaktuPinjaman,Credit_History,Total_Income,Rasio_Pinjaman_Pendapatan,JenisKelamin_Male,StatusPernikahan_Yes,Wiraswasta_Yes,WilayahTempatTinggal_Semiurban,WilayahTempatTinggal_Urban,JumTanggungan_1.0,JumTanggungan_2.0,JumTanggungan_3.0,Pendidikan_Not Graduate,StatusPinjaman
0.43960396039603955,0.7435897435897436,1.0,0.038022574725357604,0.30354329097021526,True,True,False,False,False,False,False,False,True,Y
0.49504950495049505,0.7435897435897436,1.0,0.06077327232962115,0.23475694871730304,True,True,False,True,False,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.07404660750647327,0.1726110895012391,True,False,False,False,False,False,False,False,True,N
0.697029702970297,0.7435897435897436,1.0,0.06480806455667563,0.318197878652001,True,False,False,True,False,False,False,False,False,N
0.8910891089108911,0.7435897435897436,1.0,0.11803966917217629,0.2379105968838718,True,True,False,True,False,False,False,False,False,Y
0.06336633663366337,0.2307692307692308,1.0,0.02535257296563513,0.05866916748237777,True,True,True,True,False,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,1.0,0.09153070715704266,0.23584617790573711,True,False,False,True,False,False,False,False,False,Y
0.9544554455445544,0.7435897435897436,1.0,0.0832977199024611,0.35491094312717886,True,True,False,True,False,True,False,False,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.040888408456723396,0.22352727494573202,True,True,True,False,True,False,False,False,True,Y
0.7564356435643564,0.7435897435897436,1.0,0.08243042811533724,0.2803022827042757,True,True,False,True,False,False,True,False,False,Y
0.9861386138613861,0.7435897435897436,1.0,0.11160411272279344,0.28027207589134207,True,True,False,True,False,False,False,False,False,N
0.1782178217821782,0.7435897435897436,1.0,0.02557882299705875,0.16221373857097546,False,False,False,False,True,False,False,False,False,Y
0.502970297029703,0.7435897435897436,1.0,0.04342743658714397,0.31487204630330823,True,False,False,True,False,False,False,False,False,Y
0.5782178217821782,0.10256410256410257,1.0,0.09080167927801101,0.1915864625835093,True,False,False,False,True,False,False,False,False,Y
0.22574257425742575,0.6153846153846154,0.0,0.009251112395987832,0.3464341497957001,True,True,True,False,False,True,False,False,False,N
0.4792079207920792,0.7435897435897436,0.0,0.04367882551094799,0.29824602037145986,True,False,False,False,False,False,False,False,False,Y
0.9742574257425742,0.7435897435897436,1.0,0.11018376530330073,0.2800579531460562,True,True,False,True,False,False,False,False,False,Y
0.7564356435643564,0.7435897435897436,1.0,0.12238869755398576,0.1916450327463181,True,True,False,False,True,False,True,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.03645139395158249,0.3890455224289163,True,True,False,False,True,False,False,False,False,Y
0.10297029702970298,0.7435897435897436,1.0,0.0,0.2712217628123881,True,False,False,False,True,False,False,False,True,N
0.34059405940594056,0.7435897435897436,1.0,0.026986600970361242,0.29863115228822623,True,True,False,False,False,False,False,False,True,Y
0.6574257425742575,0.358974358974359,1.0,0.06923250961562634,0.2825451928933991,True,False,True,True,False,False,False,False,False,Y
0.9742574257425742,0.7435897435897436,1.0,0.0540988964026245,0.5219659018388721,True,True,False,False,True,False,False,False,False,N
0.5442065828204442,0.7435897435897436,1.0,0.039065838759144274,0.3698223107254748,True,True,False,False,True,False,True,False,False,N
0.5504950495049504,0.7435897435897436,1.0,0.048719173433218535,0.3155941666466342,True,True,False,False,True,False,True,False,False,Y
0.4237623762376238,0.7435897435897436,1.0,0.053847507478820486,0.22117265212639867,True,True,False,True,False,False,True,False,False,Y
0.29702970297029707,0.7435897435897436,1.0,0.03582292164207245,0.21260318457274036,False,False,False,False,True,False,False,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.06712084265567259,0.23775697558857525,True,False,False,False,True,False,False,False,False,N
0.43960396039603955,0.7435897435897436,1.0,0.020664169536690216,0.45345989155647204,False,False,False,True,False,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.11786369692551346,0.10685643525642138,True,True,False,False,False,False,True,False,False,Y
0.4,0.7435897435897436,0.0,0.026974031524171042,0.3508576860559961,True,False,False,False,False,False,True,False,False,N
1.0,0.7435897435897436,1.0,0.14423439503255486,0.2658930997497181,True,False,False,False,False,False,False,False,False,N
0.3366336633663366,0.7435897435897436,1.0,0.03191382387691998,0.26299508398544136,True,False,False,True,False,True,False,False,True,Y
0.4237623762376238,0.7435897435897436,1.0,0.029010281806983583,0.3542943945699951,True,True,False,True,False,True,False,False,False,Y
0.598019801980198,0.7435897435897436,1.0,0.05937806380250886,0.292133761265973,True,True,True,True,False,False,False,False,False,Y
0.22574257425742575,0.7435897435897436,1.0,0.025277156288493925,0.20689812639316635,True,True,False,False,False,False,False,False,True,N
0.1504950495049505,0.7435897435897436,1.0,0.01974659996480555,0.16306723559028083,True,False,False,False,True,False,False,False,False,Y
0.45148514851485144,0.7435897435897436,0.0,0.05603459111591544,0.2285176681343807,True,True,False,False,False,False,False,True,False,N
0.45940594059405937,0.7435897435897436,1.0,0.21019884863872898,0.05435238691933712,False,False,True,False,True,False,False,False,True,Y
0.2811881188118812,0.7435897435897436,1.0,0.02265014203474195,0.2760736641109717,False,False,False,False,True,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.040926116795293996,0.28707111639124694,True,True,False,False,True,False,False,False,False,Y
0.2732673267326733,0.358974358974359,1.0,0.023190628220920585,0.26446271038297364,True,True,False,False,True,False,True,False,False,Y
0.3603960396039604,1.0000000000000002,0.0,0.04052389451720757,0.23580267536439067,True,True,False,False,True,False,False,False,True,N
0.34059405940594056,0.7435897435897436,1.0,0.03833681088011262,0.23227444537760714,True,True,False,False,True,False,False,False,False,Y
0.7247524752475247,0.7435897435897436,0.0,0.18612835918449433,0.11588247319108247,True,False,True,False,True,False,False,False,False,N
0.48316831683168315,0.7435897435897436,1.0,0.051031951532215486,0.2654563533572213,True,True,False,True,False,False,False,False,False,Y
0.5227722772277228,0.7435897435897436,1.0,0.05729153573493552,0.2615964117269871,True,False,False,False,True,False,False,False,False,Y
0.41980198019801984,0.7435897435897436,0.0,0.057857160813494554,0.20577792769412395,True,False,False,False,False,False,False,False,True,N
0.502970297029703,0.7435897435897436,0.0,0.04845521506322431,0.28871880636468816,True,True,False,True,False,False,False,False,False,N
0.5782178217821782,0.7435897435897436,1.0,0.04117750571909801,0.3782325525514628,True,True,False,False,False,False,False,False,False,Y
0.5584158415841584,0.7435897435897436,1.0,0.09027376253802258,0.1854425783049148,False,False,True,True,False,True,False,False,False,Y
0.4910891089108911,0.358974358974359,1.0,0.07678674677593705,0.18818910089539634,True,True,False,False,True,False,True,False,True,Y
0.5108910891089109,0.7435897435897436,1.0,0.04139118630433143,0.3319886914236406,True,True,True,False,True,False,False,False,True,N
0.5584158415841584,0.7435897435897436,0.0,0.0453505618542447,0.33895105309511464,True,True,False,False,False,False,True,False,False,N
0.6851485148514851,0.7435897435897436,1.0,0.06340028658337314,0.3184677199433732,False,True,False,True,False,False,False,False,False,Y
0.6455445544554456,0.15384615384615388,1.0,0.07341813519696322,0.2630509988838553,True,True,False,False,False,True,False,False,False,N
0.4792079207920792,0.7435897435897436,1.0,0.05355841021644586,0.2528049038347445,True,True,True,False,False,False,False,True,True,Y
0.7564356435643564,0.7435897435897436,1.0,0.08662862314286432,0.2678077604532271,True,True,False,True,False,False,False,True,False,Y
1.0,0.6153846153846154,1.0,0.6325071017370975,0.13717958501374086,True,True,False,False,True,False,False,True,False,Y
0.41980198019801984,0.358974358974359,1.0,0.034515699238291564,0.31097252642698703,True,True,False,True,False,False,False,False,True,Y
0.49504950495049505,0.7435897435897436,1.0,0.041114658488147014,0.323101273164371,True,True,False,False,True,False,True,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.04262299203097111,0.22656757505519162,True,True,False,True,False,False,False,True,True,Y
0.3564356435643564,0.7435897435897436,1.0,0.019947711103848763,0.37612689962875967,True,True,False,False,True,False,False,True,False,Y
0.41980198019801984,0.7435897435897436,1.0,0.039279519344377685,0.28255501514077863,True,True,False,False,True,False,False,False,True,Y
0.7881188118811882,0.7435897435897436,1.0,0.11371577968274718,0.21583310205512105,True,True,False,True,False,False,True,False,False,Y
0.5346534653465347,0.7435897435897436,1.0,0.05504160486688957,0.2770352090925978,True,True,False,False,True,False,False,False,False,Y
0.38415841584158417,0.7435897435897436,1.0,0.0408507001181528,0.25026870185128325,True,False,True,False,False,True,False,False,False,N
0.32079207920792074,0.7435897435897436,1.0,0.04597903416375475,0.18860683673717468,True,True,False,True,False,True,False,False,True,Y
0.3683168316831683,0.7435897435897436,1.0,0.043402297694763566,0.22839460532432945,True,False,False,True,False,False,False,False,False,Y
0.4,0.7435897435897436,1.0,0.04806556223132809,0.22903223501997408,True,True,False,False,True,False,True,False,True,Y
1.0,0.7435897435897436,1.0,0.10805952889715678,0.3710149186319246,True,True,False,False,True,False,False,False,False,Y
0.37623762376237624,0.7435897435897436,1.0,0.03900299152819327,0.253893187265126,True,True,False,True,False,True,False,False,False,Y
0.2613861386138614,0.7435897435897436,1.0,0.012481460066869454,0.35264189325984086,True,False,False,False,True,False,False,False,False,N
0.24554455445544557,1.0000000000000002,1.0,0.020450488951456798,0.25703930641558725,True,False,False,False,True,False,False,False,False,N
0.41980198019801984,0.7435897435897436,1.0,0.033711254682118705,0.3162867419072719,False,False,False,True,False,False,False,False,False,Y
0.40792079207920795,0.7435897435897436,1.0,0.029613615224113224,0.336285273780767,True,True,False,False,False,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.10133487518539933,0.3293763269348169,True,True,False,False,False,False,False,True,False,Y
0.34059405940594056,0.7435897435897436,1.0,0.018263405314361845,0.3777623473815711,True,True,True,True,False,True,False,False,False,Y
0.9227722772277227,0.7435897435897436,0.0,0.17040398200055307,0.16974321462396133,True,False,False,True,False,False,False,False,False,N
0.6178217821782178,0.358974358974359,0.0,0.058020563613967166,0.30819537742665504,True,True,True,False,False,False,False,False,True,N
0.4118811881188119,0.358974358974359,0.0,0.03407576862163453,0.30785286721613425,True,True,False,False,False,True,False,False,True,N
0.598019801980198,0.358974358974359,0.0,0.1624098142235853,0.10745671818415548,True,True,True,False,True,True,False,False,False,N
0.3128712871287128,0.7435897435897436,0.0,0.019419794363860328,0.3359335137660703,True,False,False,True,False,False,False,False,False,N
0.14257425742574256,0.7435897435897436,1.0,0.03132305990598054,0.11118548612092585,True,True,False,True,False,False,True,False,True,Y
0.4237623762376238,0.7435897435897436,0.0,0.03423917142210714,0.315774289598318,False,False,False,True,False,False,False,False,False,N
0.031683168316831684,0.2307692307692308,1.0,0.01185298775735941,0.057426601248810424,True,True,False,False,True,False,True,False,False,Y
0.598019801980198,0.7435897435897436,1.0,0.05729153573493552,0.30108658379015196,True,True,False,False,False,True,False,False,False,Y
0.2811881188118812,0.7435897435897436,1.0,0.027124864878453454,0.245661780894482,True,False,False,False,True,False,False,False,False,N
0.4,0.7435897435897436,1.0,0.02826868448176173,0.3401887747249459,True,False,False,False,False,False,False,False,True,Y
0.4792079207920792,0.7435897435897436,1.0,0.04963674300510319,0.2692566469018206,True,True,False,False,True,False,True,False,False,Y
0.19405940594059407,0.7435897435897436,1.0,0.038701324819628444,0.12852309660602226,True,True,False,False,False,False,False,False,False,Y
0.499009900990099,0.7435897435897436,1.0,0.006385278664622036,0.8318856576756067,True,True,False,False,False,False,False,False,False,N
0.40792079207920795,0.7435897435897436,1.0,0.03504361597828,0.29872808153927244,False,False,False,True,False,False,False,False,False,N
0.6613861386138613,0.7435897435897436,1.0,0.07111792654415647,0.2776676529891646,True,True,True,False,False,False,True,False,False,Y
0.4,0.7435897435897436,1.0,0.053093340707408426,0.21064222664695312,True,True,False,False,True,False,False,True,False,Y
0.5108910891089109,0.7435897435897436,1.0,0.02495035068754871,0.4707087993634774,False,False,False,False,True,False,True,False,False,N
0.47128712871287126,0.358974358974359,1.0,0.07916237210588502,0.17476959114420645,True,True,False,False,True,False,False,True,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.030380351441715477,0.27876729285989255,True,True,False,True,False,False,True,False,False,Y
0.9663366336633663,0.7435897435897436,1.0,0.08635209532667991,0.3481163160836024,True,True,False,False,True,True,False,False,False,Y
0.32079207920792074,0.7435897435897436,1.0,0.037632921893461374,0.22154774356611337,False,False,False,False,True,True,False,False,False,Y
0.6217821782178218,0.7435897435897436,0.0,0.043754242188089196,0.3890367280560414,True,False,False,True,False,False,True,False,False,Y
1.0,0.7435897435897436,1.0,0.08158827522059378,0.40083446113056287,True,True,False,False,True,False,False,False,False,N
0.22178217821782178,0.6153846153846154,1.0,0.01650368284773373,0.2627619923141987,True,False,False,False,False,False,False,False,True,N
0.8752475247524752,0.6153846153846154,1.0,0.08808667890092763,0.3079736894754127,True,True,False,True,False,False,True,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.03318333794213027,0.27403949722274024,True,True,False,False,True,True,False,False,False,Y
0.45940594059405937,0.7435897435897436,1.0,0.050855979285552674,0.25257978198477604,True,True,False,False,False,False,False,False,False,Y
0.47128712871287126,0.7435897435897436,1.0,0.0584353553382438,0.2306021767584889,True,True,False,False,False,True,False,False,False,N
0.6178217821782178,0.7435897435897436,0.0,0.06441841172477941,0.28186893856502016,True,True,False,False,True,False,False,False,False,N
0.403960396039604,0.7435897435897436,1.0,0.030216948641242865,0.32845312063333376,False,False,False,True,False,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.03728097740013575,0.30802725783697815,False,False,False,True,False,False,False,False,True,Y
1.0,0.7435897435897436,1.0,0.1767012745418437,0.22599491535085717,True,False,False,False,False,False,False,True,False,N
0.7089108910891089,0.7435897435897436,1.0,0.05090625707031349,0.3954258149388633,True,True,True,False,True,False,False,False,False,Y
0.4910891089108911,0.7435897435897436,1.0,0.05647452173257246,0.24799643982016314,True,True,False,True,False,False,True,False,False,Y
0.29702970297029707,0.7435897435897436,1.0,0.07092938485130346,0.11638939305384036,True,False,True,True,False,False,False,False,False,Y
0.3445544554455445,1.0000000000000002,1.0,0.013298474069232506,0.4474080634347206,True,False,False,True,False,False,False,False,False,N
0.7089108910891089,0.358974358974359,1.0,0.13150154604188138,0.1654857807379433,True,True,False,True,False,False,True,False,False,Y
0.24554455445544557,0.7435897435897436,1.0,0.034163754744965934,0.18137700349746091,False,False,False,True,False,False,False,False,False,Y
0.9861386138613861,0.7435897435897436,0.0,0.09247341562130773,0.33419406918845196,True,True,False,False,True,False,True,False,False,N
0.598019801980198,0.7435897435897436,1.0,0.044181603358556025,0.3710580214583187,True,True,False,True,False,False,False,False,False,Y
0.5188118811881188,0.358974358974359,1.0,0.03834938032630282,0.3571158414692378,True,True,False,False,True,True,False,False,True,N
0.4158415841584159,0.7435897435897436,1.0,0.040863269564343,0.2714668510685794,True,False,False,False,False,False,False,False,False,N
0.403960396039604,0.358974358974359,1.0,0.04521229794615249,0.24324196413777485,True,True,False,False,True,True,False,False,True,Y
0.5442065828204442,0.7435897435897436,0.0,0.05912667487870485,0.2656163014970806,True,True,False,False,True,False,False,False,True,N
0.5584158415841584,0.7435897435897436,1.0,0.042748686492873125,0.3547832955775737,True,True,False,True,False,False,False,False,False,Y
0.40792079207920795,0.7435897435897436,1.0,0.0394806304834209,0.27329557417761663,False,True,False,False,False,False,False,False,False,N
0.3920792079207921,0.7435897435897436,1.0,0.04700972875135122,0.22844180160810054,True,True,False,False,False,False,False,False,False,Y
0.9386138613861386,0.7435897435897436,1.0,0.08661605369667412,0.3366840330998394,True,True,False,True,False,False,True,False,False,Y
0.7247524752475247,0.7435897435897436,1.0,0.05452625757309133,0.3827854281969181,True,True,False,False,True,False,True,False,False,Y
0.4554455445544554,0.6153846153846154,1.0,0.04845521506322431,0.2604675381339332,True,True,False,True,False,False,False,False,True,Y
0.3920792079207921,0.7435897435897436,1.0,0.07677417732974685,0.14692488037173218,True,True,True,False,False,False,True,False,False,Y
0.2415841584158416,0.7435897435897436,1.0,0.023768822745669826,0.23044615093662482,True,False,False,False,True,False,False,False,False,Y
0.7999999999999999,0.7435897435897436,1.0,0.08214133085296262,0.29839767834692466,True,True,False,False,False,False,False,False,False,Y
0.7089108910891089,0.358974358974359,1.0,0.09912265265592397,0.2198745119657505,True,True,False,False,False,False,False,False,False,Y
0.5584158415841584,0.7435897435897436,1.0,0.20233037532366324,0.07519077386974193,True,True,True,False,False,False,True,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.04327660323286156,0.2238208913194227,True,False,False,False,False,False,False,False,True,N
0.6772277227722772,0.7435897435897436,1.0,0.11171723773850525,0.1858373324640154,True,True,False,False,True,True,False,False,False,Y
0.6059405940594059,0.7435897435897436,1.0,0.10983182080997511,0.16698904986870294,True,False,False,False,False,False,True,False,False,Y
0.3920792079207921,0.7435897435897436,1.0,0.03110937932074713,0.3123781315845724,True,True,False,True,False,False,True,False,True,Y
0.37623762376237624,0.7435897435897436,1.0,0.04157972799718444,0.24157784804953789,True,False,True,False,False,False,False,False,True,Y
1.0,0.7435897435897436,1.0,0.1274290454762563,0.30776340590064066,True,True,False,False,True,True,False,False,False,Y
0.5346534653465347,0.15384615384615388,1.0,0.0540988964026245,0.28106188994897363,True,True,True,False,False,False,True,False,False,Y
0.598019801980198,0.7435897435897436,1.0,0.08662862314286432,0.20795376164580806,True,True,False,True,False,False,False,False,False,N
0.35247524752475246,0.7435897435897436,1.0,0.018376530330073658,0.3893769206342874,True,True,False,True,False,False,False,False,True,Y
0.7841584158415842,0.7435897435897436,1.0,0.07321702405792001,0.32376140682700716,True,True,False,True,False,False,False,False,False,Y
0.6138613861386139,0.7435897435897436,1.0,0.13270821287614068,0.13896903532031732,True,False,False,True,False,False,False,False,False,N
0.4118811881188119,0.358974358974359,1.0,0.027967017773196913,0.3528234532507133,True,False,False,False,True,True,False,False,False,Y
0.4,0.7435897435897436,1.0,0.035747504964931245,0.28859466601198647,True,True,False,False,False,False,False,False,True,Y
0.700990099009901,0.7435897435897436,1.0,0.06312375876718872,0.32737563788639645,True,True,False,False,True,True,False,False,True,Y
0.25742574257425743,0.7435897435897436,1.0,0.021757711355237686,0.2593738736373439,True,True,False,True,False,False,False,True,True,Y
1.0,0.7435897435897436,1.0,0.23619246336006433,0.26438508083971524,True,False,False,False,False,False,False,False,False,N
1.0,1.0000000000000002,1.0,0.2353503104653209,0.37049538932061155,True,False,True,False,True,False,False,False,False,Y
0.48316831683168315,0.7435897435897436,1.0,0.04849292340179491,0.27677287308591936,True,True,False,True,False,False,False,False,False,Y
1.0,0.6153846153846154,1.0,0.19801905528042435,0.2441146824186782,True,True,True,False,False,False,True,False,False,Y
0.37623762376237624,0.7435897435897436,1.0,0.03992056110007793,0.24938237182078296,True,True,False,True,False,False,False,False,False,Y
0.502970297029703,0.7435897435897436,1.0,0.036602227305864904,0.3580644013742169,True,False,False,False,False,False,True,False,False,Y
0.42772277227722777,0.7435897435897436,1.0,0.05951632771060107,0.20474594777091795,True,False,False,False,True,True,False,False,False,Y
0.5069306930693069,0.7435897435897436,1.0,0.05973000829583448,0.24436430003883583,True,True,False,False,True,False,False,False,False,Y
0.2415841584158416,0.358974358974359,0.0,0.039832574976746526,0.15785475743907773,True,True,False,False,True,False,False,True,True,N
0.1386138613861386,0.7435897435897436,1.0,0.03423917142210714,0.10024817176109921,False,False,False,True,False,False,False,False,False,Y
0.37623762376237624,0.7435897435897436,0.0,0.07815681641066895,0.13785113296426235,True,True,False,False,True,False,False,False,True,N
0.3485148514851485,0.7435897435897436,1.0,0.029010281806983583,0.2911101192689314,True,True,True,True,False,False,True,False,True,Y
0.8554455445544554,0.7435897435897436,1.0,0.13953342215741973,0.1922386869768666,True,True,False,False,True,False,True,False,False,Y
0.08316831683168316,0.7435897435897436,1.0,0.022562155911410545,0.08411311999839113,False,False,False,False,True,False,False,False,False,Y
0.5442065828204442,0.4871794871794872,1.0,0.10816008446667841,0.15026810150197958,False,True,False,True,False,False,False,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.1534477990899721,0.10229928118591303,True,True,False,False,True,False,False,False,False,Y
